1761048000000,108614.53000000,113610.55000000,107946.37000000,113481.51000000,2831.15689000,1761062399999,314013133.66379470,255765,1451.86719000,161033314.43671640,0
1761062400000,113481.51000000,114075.77000000,111387.84000000,111845.00000000,1791.81024000,1761076799999,201860093.44350500,174023,849.29436000,95725500.67925800,0
1761076800000,111845.01000000,111869.93000000,108100.00000000,108369.01000000,1721.44676000,1761091199999,189107781.54979630,175200,764.44137000,83969941.57709210,0
1761091200000,108369.00000000,108740.17000000,107894.69000000,108276.19000000,785.43841000,1761105599999,85048227.66370450,104287,381.15819000,41278992.53650470,0
1761105600000,108276.20000000,108706.48000000,107490.74000000,108380.12000000,749.59871000,1761119999999,81092491.63653890,83725,352.59184000,38150383.23404720,0
1761120000000,108380.11000000,108421.77000000,106700.00000000,107603.60000000,1214.17257000,1761134399999,130882007.96036000,118482,569.69982000,61426609.16776350,0
1761134400000,107603.60000000,109200.00000000,107500.01000000,108429.84000000,2451.46037000,1761148799999,265383257.64572580,206770,1229.17694000,133089446.34878730,0
1761148800000,108436.81000000,108815.81000000,107470.66000000,107891.37000000,1461.80562000,1761163199999,158100992.18878160,137101,645.05211000,69782998.29147420,0
1761163200000,107891.36000000,108088.29000000,106700.00000000,107603.52000000,1265.40197000,1761177599999,135826590.10237800,115111,563.31201000,60480033.47904700,0
1761177600000,107603.53000000,108748.36000000,107520.69000000,108400.68000000,656.14209000,1761191999999,70992624.70269800,78249,338.29894000,36605436.82010850,0
1761192000000,108403.92000000,110352.13000000,108375.75000000,109307.72000000,980.94439000,1761206399999,107417728.46048880,80935,495.21883000,54206566.84184070,0
1761206400000,109307.71000000,109955.63000000,109145.40000000,109290.22000000,598.33617000,1761220799999,65534087.46523370,67018,272.14009000,29813082.27485170,0
1761220800000,109290.23000000,110153.83000000,108717.95000000,109944.67000000,1054.01121000,1761235199999,115297991.31577240,121106,528.16132000,57791979.93851310,0
1761235200000,109944.67000000,111344.41000000,109671.16000000,110249.68000000,1345.17504000,1761249599999,148760418.62702390,126984,704.01495000,77852845.10829300,0
1761249600000,110249.69000000,110251.40000000,109369.38000000,110113.58000000,590.48340000,1761263999999,64880590.68555720,55486,281.78239000,30962196.04820390,0
1761264000000,110113.58000000,110858.81000000,110034.60000000,110492.00000000,495.06462000,1761278399999,54690611.58635520,70702,233.35788000,25779429.26362400,0
1761278400000,110491.99000000,111567.99000000,110380.11000000,111094.90000000,614.16132000,1761292799999,68279474.70592170,79912,337.96429000,37572463.36926510,0
1761292800000,111094.90000000,111530.33000000,110636.12000000,111105.38000000,530.16754000,1761307199999,58910894.52602580,74107,271.25201000,30137556.42137520,0
1761307200000,111105.38000000,112176.46000000,109725.00000000,110075.61000000,1558.31269000,1761321599999,172699514.18775450,175855,779.04124000,86337781.90826900,0
1761321600000,110075.62000000,110961.30000000,109827.38000000,110636.77000000,498.39361000,1761335999999,55034058.33355790,75744,293.78386000,32442425.20469050,0
1761336000000,110636.78000000,111167.00000000,110502.53000000,111035.94000000,283.51119000,1761350399999,31440295.76210530,44071,141.13448000,15649299.88353660,0
1761350400000,111035.94000000,111253.60000000,110700.34000000,111052.27000000,200.06000000,1761364799999,22205150.55127390,32315,79.13214000,8784173.90050250,0
1761364800000,111052.27000000,111838.45000000,111052.27000000,111521.07000000,410.19572000,1761379199999,45724042.95436260,45920,241.68623000,26947553.56632990,0
1761379200000,111521.08000000,111860.93000000,111409.38000000,111598.19000000,444.42191000,1761393599999,49628979.92117840,45848,191.54295000,21391062.80726420,0
1761393600000,111598.20000000,111977.25000000,111339.48000000,111412.21000000,426.24393000,1761407999999,47616538.24111090,44183,223.01033000,24913048.63212650,0
1761408000000,111412.22000000,111758.82000000,111200.00000000,111645.85000000,313.42867000,1761422399999,34938974.72481750,38243,161.42040000,17993538.76859570,0
1761422400000,111645.84000000,111709.73000000,111361.15000000,111672.09000000,191.64338000,1761436799999,21372510.30904490,27692,89.65962000,9998657.28540440,0
1761436800000,111672.09000000,111950.86000000,111276.25000000,111283.99000000,269.98452000,1761451199999,30135490.33030910,37365,127.22331000,14201053.26848500,0
1761451200000,111283.99000000,111750.00000000,111277.70000000,111750.00000000,148.87167000,1761465599999,16610861.63449790,20288,85.20693000,9506812.16840470,0
1761465600000,111750.00000000,113490.07000000,111692.93000000,113306.19000000,918.56804000,1761479999999,103429762.09243930,102068,481.39489000,54193418.83666560,0
1761480000000,113303.42000000,114027.00000000,113291.84000000,113715.99000000,1016.53242000,1761494399999,115525487.91842430,112611,504.73913000,57366370.47509670,0
1761494400000,113715.99000000,113812.33000000,113299.80000000,113610.13000000,426.62050000,1761508799999,48464810.43372690,43441,233.04941000,26480289.56401860,0
1761508800000,113610.12000000,115497.00000000,112902.35000000,114574.42000000,1053.30247000,1761523199999,120501346.50745480,119630,496.25724000,56782615.53981410,0
1761523200000,114571.34000000,115472.45000000,114373.21000000,114993.89000000,839.56341000,1761537599999,96567106.65750530,102561,396.61663000,45617755.67186320,0
1761537600000,114994.42000000,116416.84000000,114957.47000000,115565.31000000,961.29053000,1761551999999,111246131.97111240,101906,516.54249000,59782836.67235850,0
1761552000000,115565.30000000,115626.05000000,114836.48000000,115361.05000000,595.28665000,1761566399999,68623276.60429040,94318,249.25022000,28728941.85077500,0
1761566400000,115366.79000000,115448.23000000,114514.00000000,114980.57000000,720.27696000,1761580799999,82817153.59119780,125600,343.02160000,39446493.69662360,0
1761580800000,114980.58000000,115808.36000000,114805.01000000,114970.97000000,558.84550000,1761595199999,64455856.76396540,91703,273.91367000,31595725.34476290,0
1761595200000,114971.49000000,114971.49000000,113840.01000000,114119.20000000,636.42731000,1761609599999,72766102.36353190,81027,284.48295000,32520383.31255400,0
1761609600000,114119.20000000,114544.79000000,113591.99000000,113922.88000000,591.44759000,1761623999999,67457707.96017970,89003,320.83184000,36602300.24567520,0
1761624000000,113922.87000000,114367.89000000,113472.73000000,114192.80000000,502.28035000,1761638399999,57236662.27834150,81570,264.23448000,30116974.53006180,0
1761638400000,114192.80000000,114678.11000000,114119.65000000,114357.77000000,342.33019000,1761652799999,39179899.67372660,50926,165.16450000,18902098.75369370,0
1761652800000,114357.77000000,116104.12000000,114150.00000000,114640.86000000,1089.01791000,1761667199999,125404352.84678600,156122,570.98390000,65768193.73383190,0
1761667200000,114649.16000000,115608.95000000,113565.21000000,113708.37000000,829.12432000,1761681599999,95112176.62566300,122908,381.33746000,43738008.20790150,0
1761681600000,113702.57000000,113726.59000000,112216.02000000,112925.50000000,936.34571000,1761695999999,105691603.10543850,128261,452.46769000,51072910.25068320,0
1761696000000,112925.50000000,112991.45000000,112111.81000000,112547.00000000,472.05286000,1761710399999,53144881.54896210,79354,222.84747000,25089454.62801890,0
1761710400000,112547.00000000,113614.36000000,112524.49000000,113596.78000000,391.81441000,1761724799999,44325834.86897120,66492,217.90849000,24651652.35586740,0
1761724800000,113596.79000000,113656.34000000,112760.01000000,113160.18000000,388.60096000,1761739199999,43948886.04846290,75619,176.25917000,19936506.64659210,0
1761739200000,113160.18000000,113686.81000000,111389.65000000,111528.00000000,1065.45261000,1761753599999,119894477.52634840,150256,498.95465000,56164045.91219060,0
1761753600000,111528.00000000,112031.99000000,109284.24000000,110681.94000000,1947.87321000,1761767999999,215955937.20581100,252776,935.19409000,103722638.26801320,0
1761768000000,110681.94000000,111828.79000000,109765.01000000,110051.01000000,697.59148000,1761782399999,77410530.28511060,110887,350.90644000,38959730.60098410,0
1761782400000,110049.03000000,111026.15000000,109755.98000000,110775.26000000,435.26303000,1761796799999,48116524.61504350,90127,230.54602000,25487170.78802490,0
1761796800000,110769.84000000,111624.99000000,107948.79000000,111376.01000000,1553.84544000,1761811199999,170235356.34617570,199973,790.47293000,86639283.57878610,0
1761811200000,111376.01000000,111451.04000000,109702.72000000,109720.47000000,864.45944000,1761825599999,95436159.56833900,95654,479.02275000,52893829.34883550,0
1761825600000,109720.47000000,109794.81000000,107334.41000000,107721.00000000,1521.09549000,1761839999999,164627081.38431690,203602,711.20669000,76998470.39744610,0
1761840000000,107723.50000000,108235.39000000,106301.44000000,106533.54000000,1158.78912000,1761854399999,124215681.23815480,165462,588.22996000,63073098.20973840,0
1761854400000,106523.12000000,108354.60000000,106313.36000000,108317.02000000,710.92548000,1761868799999,76421445.76615380,115533,402.03827000,43224155.52271760,0
1761868800000,108317.02000000,110034.89000000,108277.30000000,109231.36000000,950.18535000,1761883199999,103776929.68932860,112419,509.38163000,55626026.75266990,0
1761883200000,109231.36000000,110217.68000000,109106.27000000,109441.99000000,728.94203000,1761897599999,79994440.51021780,84782,392.02322000,43025874.36877130,0
1761897600000,109441.99000000,110537.17000000,109191.60000000,110405.03000000,728.74937000,1761911999999,80076888.04360150,106665,368.82011000,40531606.46773000,0
1761912000000,110405.02000000,111130.01000000,109364.00000000,110160.48000000,1621.61683000,1761926399999,178735627.49130680,168832,839.65912000,92563701.51943100,0
1761926400000,110159.22000000,110274.98000000,108591.05000000,109784.30000000,1137.45964000,1761940799999,124441753.95799740,151845,579.87350000,63453010.81177800,0
1761940800000,109791.28000000,109791.28000000,109286.84000000,109576.60000000,350.88186000,1761955199999,38448081.81373820,59061,189.21805000,20735013.84679590,0
1761955200000,109576.61000000,110260.44000000,109359.87000000,110191.33000000,310.30263000,1761969599999,34065798.89935440,59164,185.99398000,20425074.42757050,0
1761969600000,110196.10000000,110516.04000000,109909.53000000,110039.66000000,308.60959000,1761983999999,33991969.50740400,50007,174.31198000,19202011.89263850,0
1761984000000,110039.67000000,110235.43000000,109795.62000000,110095.62000000,268.37240000,1761998399999,29536886.12241690,37372,132.84482000,14623043.26326140,0
1761998400000,110095.62000000,110321.03000000,109684.99000000,110281.14000000,824.83872000,1762012799999,90705415.02935420,58109,210.62236000,23171708.28437620,0
1762012800000,110281.14000000,110522.78000000,110166.74000000,110274.56000000,469.60551000,1762027199999,51795752.03868530,57065,180.42648000,19901944.97680680,0
1762027200000,110274.57000000,110500.00000000,109826.30000000,110065.21000000,286.37214000,1762041599999,31552541.23910070,43991,150.96588000,16635875.76323190,0
1762041600000,110065.22000000,110254.32000000,109865.27000000,110044.94000000,242.62780000,1762055999999,26691892.65059700,47171,121.69308000,13387926.57157900,0
1762056000000,110044.94000000,111014.83000000,110010.91000000,110878.91000000,550.02812000,1762070399999,60768065.42621340,67079,238.44806000,26349802.20471560,0
1762070400000,110878.92000000,111225.99000000,110342.48000000,111182.27000000,521.39411000,1762084799999,57776932.86268290,70929,278.74758000,30893468.85630830,0
1762084800000,111182.27000000,111228.03000000,110096.77000000,110121.37000000,812.35877000,1762099199999,89759223.42634430,93256,365.73155000,40410116.10152060,0
1762099200000,110121.36000000,110345.46000000,109742.95000000,110181.63000000,414.45976000,1762113599999,45620897.28513080,69543,221.17184000,24347451.97885190,0
1762113600000,110181.63000000,110749.49000000,109475.11000000,110550.87000000,491.38395000,1762127999999,54082872.50700780,98086,287.95275000,31701576.05514610,0
1762128000000,110550.87000000,110764.48000000,107923.01000000,107952.00000000,833.16748000,1762142399999,90869888.27631100,128958,381.33526000,41605440.74246310,0
1762142400000,107950.01000000,108084.11000000,107013.00000000,107470.98000000,841.47396000,1762156799999,90573062.76931570,148269,417.36252000,44930817.33965090,0
1762156800000,107470.98000000,107929.50000000,106702.83000000,107796.65000000,786.37107000,1762171199999,84458810.17668260,142847,390.14707000,41908997.53339040,0
1762171200000,107796.66000000,108322.82000000,105500.00000000,105746.16000000,1551.79251000,1762185599999,165809527.46757120,206177,764.28729000,81705690.87725660,0
1762185600000,105746.16000000,107751.49000000,105316.11000000,107087.16000000,1400.89102000,1762199999999,149411662.12782060,204147,685.47445000,73155383.64579170,0
1762200000000,107079.02000000,107162.33000000,105818.83000000,106577.47000000,847.01160000,1762214399999,90253947.83350060,139652,398.22282000,42439623.40644500,0
1762214400000,106577.47000000,107277.76000000,105842.92000000,107140.42000000,709.21004000,1762228799999,75688444.88054250,126316,386.26390000,41241457.68031340,0
1762228800000,107140.42000000,107284.37000000,104155.40000000,104469.02000000,1437.04653000,1762243199999,150880137.06289390,177209,712.04934000,74746628.29021440,0
1762243200000,104469.01000000,104683.01000000,103557.39000000,104564.34000000,1540.90551000,1762257599999,160326163.91516980,205926,846.01950000,88052280.99436190,0
